temperature_2m,relativehumidity_2m,dewpoint_2m,apparent_temperature,precipitation,rain,snowfall,pressure_msl,surface_pressure,cloudcover,cloudcover_low,cloudcover_mid,cloudcover_high,et0_fao_evapotranspiration,windspeed_10m,windspeed_100m,winddirection_10m,winddirection_100m,windgusts_10m,so2,pm10,pm25
-0.4872143231900789,0.5378078823353126,-0.2025623379218257,-0.4700456293731423,0.7031683206362632,-0.3017593783059872,0.8360652247166445,0.5309320089118392,-0.2491870093174999,0.7592541953922667,0.3922191894744143,0.5760201397231571,-0.5203732625111694,-0.6929433961350796,-0.5570512423196996,-0.1034293056177725,322.0,312.0,-1.182126334869376,-1.423621,-0.12714626,0.6708774
-0.4872143231900789,0.7743853847098695,-0.1520392057412725,-0.4700456293731423,1.4803241725629648,-0.3017593783059872,1.6291127427362826,0.317257710728907,-0.3317610114366299,0.8288594100696269,0.486540576942971,1.4763901676833036,-0.5203732625111694,-0.602510435367357,-0.3894844905507589,-0.0407985701289827,315.0,311.0,-1.079918015574186,-1.3176953,-0.16254427,0.5944145
-0.3856626243550663,0.9321037196262408,-0.0173108532597969,-0.4158334467284976,2.257480024489667,-0.3017593783059872,2.4221602607559207,0.1748081786069432,-0.2987314105889704,0.8288594100696269,0.5179810394324899,1.0849249381354138,-0.5203732625111694,-0.5120774745996345,-0.0543509870128778,0.0844629008485965,310.0,306.0,-0.7426305619000602,-1.0610183,-0.091048375,0.5362878
-0.2434902459860485,0.8532445521680552,0.1005764551614939,-0.2712676263427787,2.257480024489667,-0.3017593783059872,2.4221602607559207,0.1273250012329463,-0.16661300719837,0.5504385513601859,-0.0479472853788501,1.006631892225836,-0.5203732625111694,0.1209532507744232,0.180242465463639,0.3141089309741586,294.0,299.0,-0.4155639401554525,-1.0432715,-0.073535286,0.71172625
-0.1825592266850409,0.9321037196262408,0.1510995873420473,-0.2351261712463487,2.257480024489667,-0.3017593783059872,2.4221602607559207,0.1035834125459748,-0.1335834063507106,0.8288594100696269,0.6437428893905655,2.415906718598239,-0.5203732625111694,0.5731180546130361,0.2472691661712153,0.355862754633352,289.0,293.0,-0.160043141917478,-0.72713023,0.16100088,0.7073382
-0.1216282073840333,0.7743853847098695,0.1679406314022317,-0.1628432610534891,2.257480024489667,-0.3017593783059872,2.4221602607559207,0.1510665899199448,-0.0344946038077509,0.8288594100696269,0.6751833518800844,2.024441489050349,-0.5203732625111694,1.025282858451649,0.3142958668787917,0.5228780492701243,286.0,288.0,0.1056984882500152,-0.52680784,0.31895274,0.8537506
-0.1216282073840333,0.7743853847098695,0.1510995873420473,-0.0724896233124148,2.257480024489667,-0.3017593783059872,2.4221602607559207,0.3884824767898754,0.048079398311379,0.8288594100696269,0.7066238143696032,2.102734534959928,-0.5203732625111694,1.2965817407548164,0.5153759690015203,0.6063856965885106,281.0,285.0,0.4327651099946225,-0.4177318,0.43920827,0.99908686
-0.1419385471510358,0.6955262172516838,0.1342585432818628,-0.1086310784088446,2.257480024489667,-0.3017593783059872,2.4221602607559207,0.6971231297208015,0.1471682008543386,0.8288594100696269,0.7380642768591221,2.494199764507817,-0.5203732625111694,1.2061487799870938,0.5488893193553085,0.2514781954853692,284.0,287.0,0.1056984882500152,-0.34413615,0.5760119,1.1518155
-0.2028695664520436,0.6955262172516838,0.0837354111013095,-0.1447725335052742,2.257480024489667,-0.3017593783059872,2.4221602607559207,0.982022193964702,0.1967126021258091,0.8288594100696269,0.7695047393486409,2.76822542519134,-0.5203732625111694,1.2061487799870938,-0.1884043884280301,0.0427090771894035,286.0,294.0,-0.0782764864813265,-0.32498503,0.6797596,1.2937903
-0.2638005857530511,0.6166670497934982,-0.0004698091996125,-0.2531968987945635,1.4803241725629648,-0.3017593783059872,1.6291127427362826,1.171954903460663,0.2132274025496388,0.8288594100696269,0.6751833518800844,1.9852949660955603,-0.5203732625111694,0.934849897683926,-0.4229978409045469,-0.3957060712321241,299.0,306.0,-0.3440181166488197,-0.36831346,0.7215596,1.4116805
-0.3044212652870562,0.3800895474189412,-0.1183571176209036,-0.3074090814392083,1.4803241725629648,-0.3017593783059872,1.6291127427362826,1.3618876129565964,0.2462570033972795,0.8288594100696269,0.6751833518800844,1.7895623513216157,-0.5203732625111694,0.3018191723098684,-0.5570512423196996,-0.5835982776984933,315.0,320.0,-0.5279930913801615,0.2438064,0.08281165,0.7833126
-0.4059729641220689,0.2223712125025699,-0.2194033819820101,-0.3977627191802828,1.4803241725629648,-0.3017593783059872,1.6291127427362826,1.3144044355825997,0.1306534004305089,0.8288594100696269,0.6437428893905655,2.298467149733872,-0.5203732625111694,-0.3312115530641894,-0.6240779430272757,-0.7923673959944588,326.0,331.0,-0.783513889618136,0.5064853,-0.7676168,0.3505241
-0.5075246629570817,0.3012303799607556,-0.2867675582227479,-0.4700456293731423,1.4803241725629648,-0.3017593783059872,1.6291127427362826,1.076988548712669,-0.0510094042315806,0.8288594100696269,0.5808619644115277,1.3198040758641478,-0.5203732625111694,-0.602510435367357,-0.7916446947962162,-0.8549981314832487,342.0,330.0,-0.9266055366314014,0.36434048,-1.6334795,-0.13928205
-0.5278350027240841,0.3012303799607556,-0.3204496463431168,-0.5061870844695721,1.4803241725629648,-0.3017593783059872,1.6291127427362826,0.9582806052777036,-0.1335834063507106,0.8288594100696269,0.5494215019220088,0.810899277451891,-0.5203732625111694,-0.6929433961350796,-0.8251580451500045,-0.980259602460828,354.0,341.0,-1.0390346878561103,0.011467905,-2.2763147,-0.6890448
-0.5278350027240841,0.1435120450443842,-0.3709727785236699,-0.5061870844695721,0.7031683206362632,-0.3017593783059872,0.8360652247166445,0.9107974279037336,-0.1500982067745403,0.7244515880535866,0.5179810394324899,0.3019944790396344,-0.5203732625111694,-0.6929433961350796,-0.8251580451500045,-1.0428903379496175,354.0,350.0,-1.079918015574186,-0.4579893,-2.519783,-1.1028848
-0.5278350027240841,0.1435120450443842,-0.3541317344634855,-0.5061870844695721,0.7031683206362632,-0.3017593783059872,0.8360652247166445,1.029505371338699,-0.1005538055030511,0.5156359440215058,0.5494215019220088,-0.1286172734630443,-0.5203732625111694,-0.6929433961350796,-0.8251580451500045,-0.8758750433128452,354.0,348.0,-1.079918015574186,-1.0072764,-2.8071692,-1.5043744
-0.5075246629570817,0.2223712125025699,-0.3204496463431168,-0.4700456293731423,0.7031683206362632,-0.3017593783059872,0.8360652247166445,0.982022193964702,-0.0840390050792401,0.5156359440215058,0.5179810394324899,-0.0894707505082553,-0.5203732625111694,-0.6929433961350796,-0.9592114465651568,-0.8758750433128452,353.0,339.0,-1.0390346878561103,-1.535791,-3.1861067,-1.9801419
-0.5278350027240841,0.3012303799607556,-0.3036086022829323,-0.4881163569213572,0.7031683206362632,-0.3017593783059872,0.8360652247166445,1.076988548712669,-0.0840390050792401,0.6200437660375462,0.6437428893905655,-0.1286172734630443,-0.5203732625111694,-0.6929433961350796,-0.9592114465651568,-1.0011365142904245,360.0,344.0,-1.0390346878561103,-2.1274743,-3.3879595,-2.2787697
-0.4262833038890714,0.4589487148771269,-0.1857212938616412,-0.3796919916320679,1.4803241725629648,-0.3017593783059872,1.6291127427362826,1.076988548712669,0.0150497974637195,0.7592541953922667,0.5808619644115277,0.2237014331300564,-0.5203732625111694,-0.6929433961350796,-0.9592114465651568,-1.1472748970976006,360.0,342.0,-1.0390346878561103,-2.6510525,-3.7868907,-2.6793592
-0.5887660220250917,0.6955262172516838,-0.253085470102379,-0.5965407222106465,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,0.0561002351719779,-0.5299386165225305,0.5852411586988661,0.7066238143696032,-0.2852033652822002,-0.5203732625111694,-0.6929433961350796,-0.0208376366590895,0.3349858428037555,305.0,302.0,0.207906807545205,-3.188026,-4.103925,-3.0530465
-0.5887660220250917,0.6955262172516838,-0.253085470102379,-0.5965407222106465,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,0.0561002351719779,-0.5299386165225305,0.5852411586988661,0.7066238143696032,-0.2852033652822002,-0.5203732625111694,-0.6929433961350796,-0.0208376366590895,0.3349858428037555,305.0,302.0,0.207906807545205,-3.561719,-4.4285197,-3.483325
-0.5481453424910866,0.6166670497934982,-0.253085470102379,-0.5784699946624317,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,0.1035834125459748,-0.48039421525106,0.5504385513601859,0.7066238143696032,-0.4026429341465671,-0.5203732625111694,-0.6929433961350796,-0.0208376366590895,0.3349858428037555,305.0,302.0,0.1772443117566479,-3.7771528,-4.709996,-3.9084146
-0.5684556822580892,0.6955262172516838,-0.2362444260421946,-0.5784699946624317,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,0.1273250012329463,-0.48039421525106,0.2720176926507449,0.6437428893905655,-0.7941081636944568,-0.5203732625111694,-0.6929433961350796,-0.1213776877204537,0.2306012836557727,307.0,302.0,0.1056984882500152,-3.9296196,-4.989142,-4.2921042
-0.5481453424910866,0.6166670497934982,-0.2362444260421946,-0.5784699946624317,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,0.1510665899199448,-0.4638794148272303,0.1676098706347045,0.5494215019220088,-0.7941081636944568,-0.5203732625111694,-0.6929433961350796,-0.0208376366590895,0.0844629008485965,305.0,300.0,0.1363609840385722,-3.7401845,-5.0667977,-4.522721
-0.5481453424910866,0.6955262172516838,-0.2025623379218257,-0.5603992671142168,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,0.008617057797981,-0.4969090156748897,0.2024124779733846,0.5808619644115277,-0.7941081636944568,-0.5203732625111694,-0.6929433961350796,-0.0208376366590895,0.0427090771894035,305.0,298.0,0.1363609840385722,-3.3902771,-5.162386,-4.744066
-0.5278350027240841,0.7743853847098695,-0.1688802498014568,-0.542328539566002,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,-0.0388661195759889,-0.4969090156748897,0.2024124779733846,0.5808619644115277,-0.7941081636944568,-0.5203732625111694,-0.6929433961350796,0.0126757136946984,0.2514781954853692,300.0,296.0,0.0648151605319394,-2.906115,-5.156052,-4.914585
-0.4669039834230765,0.7743853847098695,-0.1183571176209036,-0.5061870844695721,0.7031683206362632,-0.3017593783059872,0.8360652247166445,-0.2287988290719496,-0.5299386165225305,0.2024124779733846,0.5808619644115277,-0.7941081636944568,-0.5203732625111694,-0.602510435367357,0.1132157647560627,0.4184934901221415,298.0,292.0,0.0239318328138632,-2.5964637,-5.184581,-4.94005
-0.4262833038890714,0.8532445521680552,-0.0678339854403503,-0.4519749018249275,0.7031683206362632,-0.3017593783059872,0.8360652247166445,-0.4187315385678833,-0.5464534169463602,0.028399441279984,0.3922191894744143,-0.7941081636944568,-0.5203732625111694,-0.5120774745996345,0.2137558158174273,0.6063856965885106,286.0,283.0,0.1056984882500152,-2.154334,-5.1034813,-4.8578334
-0.3653522845880638,0.6955262172516838,-0.0678339854403503,-0.4700456293731423,0.7031683206362632,-0.3017593783059872,0.8360652247166445,-0.5374394820028486,-0.5464534169463602,-0.0412057733973762,0.2978978020058576,-0.7158151177848788,-0.5203732625111694,0.0305202900067007,0.8505094725394017,0.8986624622028625,272.0,274.0,0.4327651099946225,-1.8812046,-4.9730883,-4.600324
-0.3044212652870562,0.6955262172516838,-0.0173108532597969,-0.3977627191802828,0.7031683206362632,-0.3017593783059872,0.8360652247166445,-0.5136978933158503,-0.48039421525106,0.306820299989425,0.6751833518800844,-0.7941081636944568,-0.5203732625111694,0.5731180546130361,0.7499694214780371,1.0448008450100383,265.0,270.0,0.7598317317392301,-1.743088,-4.8752527,-4.36663
-0.3044212652870562,0.6166670497934982,-0.0173108532597969,-0.3616212640838531,0.7031683206362632,-0.3017593783059872,0.8360652247166445,-0.3949899498808848,-0.4308498139795708,0.028399441279984,0.3922191894744143,-0.7941081636944568,-0.5203732625111694,0.934849897683926,0.9510495236007656,1.337077610624391,268.0,271.0,0.9131442106820148,-2.1386337,-4.4524364,-3.9075034
-0.3044212652870562,0.6166670497934982,-0.0341518973199814,-0.3254798089874232,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,-0.2050572403849511,-0.3482758118604409,0.2024124779733846,0.5808619644115277,-0.7941081636944568,-0.5203732625111694,1.1157158192193712,1.1186162753697062,1.128308492328425,263.0,268.0,0.872260882963939,-2.6111588,-4.3494964,-4.1173615
-0.3450419448210612,0.5378078823353126,-0.1015160735607191,-0.3796919916320679,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,0.1035834125459748,-0.2822166101651407,-0.0064031660586961,0.3607787269848954,-0.7941081636944568,-0.5203732625111694,1.025282858451649,1.219156326431071,0.9612931976916524,263.0,269.0,0.9846900341886472,-2.7938416,-3.9686286,-3.9930615
-0.4262833038890714,0.4589487148771269,-0.1857212938616412,-0.4881163569213572,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,0.2460329446679116,-0.2987314105889704,0.1676098706347045,0.5494215019220088,-0.7941081636944568,-0.5203732625111694,0.934849897683926,0.9510495236007656,0.8151548148844763,268.0,271.0,0.9438067064705714,-2.9888163,-3.5749106,-3.7762332
-0.4465936436560738,0.3800895474189412,-0.2194033819820101,-0.542328539566002,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,0.5546735975988377,-0.1996426080460107,-0.1804162027520967,0.203576414537301,-0.7941081636944568,-0.5203732625111694,0.7539839761484811,0.6159160200628845,0.2723551073149657,275.0,282.0,0.4327651099946225,-2.8490028,-3.1340683,-3.3635066
-0.5278350027240841,0.3012303799607556,-0.3036086022829323,-0.5603992671142168,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,0.720864718407773,-0.2161574084698405,0.1676098706347045,0.5494215019220088,-0.7941081636944568,-0.5203732625111694,0.2113862115421458,0.0126757136946984,-0.3539522475729311,292.0,299.0,-0.0476139906927694,-2.642451,-2.7246907,-2.936244
-0.6090763617920943,0.3800895474189412,-0.3541317344634855,-0.6146114497588613,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,0.6971231297208015,-0.3152462110128001,0.1328072632960243,0.5179810394324899,-0.7941081636944568,-0.5203732625111694,-0.3312115530641894,-0.3894844905507589,-0.3748291594025276,309.0,313.0,-0.4462264359440095,-2.3774939,-2.3102272,-2.4492066
-0.6903177208601043,0.3800895474189412,-0.4214959107042233,-0.6688236324035061,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,0.5546735975988377,-0.4308498139795708,0.1328072632960243,0.5179810394324899,-0.7941081636944568,-0.5203732625111694,-0.602510435367357,-0.4900245416121233,-0.416582983061721,318.0,315.0,-0.671084738393427,-2.1024618,-1.9588915,-2.0021324
-0.6903177208601043,0.3800895474189412,-0.4214959107042233,-0.6688236324035061,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,0.3647408881028769,-0.5134238160987007,0.4460307293441455,0.5179810394324899,-0.2460568423274112,-0.5203732625111694,-0.6929433961350796,-0.6240779430272757,-0.5835982776984933,326.0,320.0,-0.8141763854066929,-1.8307399,-1.6239704,-1.5786366
-0.6700073810931019,0.3800895474189412,-0.404654866644039,-0.6507529048552912,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,0.2222913559809402,-0.5464534169463602,0.4112281220054654,0.5494215019220088,-0.3243498882369892,-0.5203732625111694,-0.6929433961350796,-0.7581313444424281,-0.6671059250168796,336.0,324.0,-0.8959430408428448,-1.585993,-1.313799,-1.148508
-0.6903177208601043,0.4589487148771269,-0.3878138225838546,-0.6507529048552912,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,0.1985497672939417,-0.56296821737019,0.4808333366828257,0.5494215019220088,-0.2069103193726222,-0.5203732625111694,-0.6929433961350796,-0.7581313444424281,-0.7088597486760727,336.0,326.0,-0.9674888643494776,-1.5568379,-1.10414,-0.6771976
-0.6496970413260992,0.3800895474189412,-0.3878138225838546,-0.6326821773070764,0.7031683206362632,-0.3017593783059872,0.8360652247166445,0.2697745333549101,-0.5134238160987007,0.3416229073281051,0.5494215019220088,-0.4417894571013561,-0.5203732625111694,-0.6929433961350796,-0.7581313444424281,-0.7088597486760727,336.0,326.0,-1.0390346878561103,-1.4769882,-0.87449217,-0.3372455
-0.6700073810931019,0.3800895474189412,-0.404654866644039,-0.6326821773070764,0.7031683206362632,-0.3017593783059872,0.8360652247166445,0.3409992994159055,-0.4969090156748897,0.5504385513601859,0.5808619644115277,-0.1677637964178333,-0.5203732625111694,-0.6929433961350796,-0.8251580451500045,-0.6462290131872831,347.0,328.0,-1.1105805113627432,-1.6819961,-0.7798788,-0.103765905
-0.5887660220250917,0.3012303799607556,-0.3541317344634855,-0.5603992671142168,0.7031683206362632,-0.3017593783059872,0.8360652247166445,0.5546735975988377,-0.3317610114366299,0.6200437660375462,0.5808619644115277,-0.0111777045986773,-0.5203732625111694,-0.6929433961350796,-0.7581313444424281,-0.6671059250168796,336.0,324.0,-1.0390346878561103,-1.7556297,-0.61077005,0.050879277
-0.7106280606271069,0.3012303799607556,-0.4720190428847767,-0.6688236324035061,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,0.5071904202248407,-0.48039421525106,-0.2848240247681371,0.1092550270687443,-0.7941081636944568,-0.5203732625111694,-0.6929433961350796,-0.992724796918945,-0.7714904841648624,320.0,305.0,-1.5500762843320597,-2.102468,-0.6867716,0.032226276
-0.7106280606271069,0.3012303799607556,-0.4720190428847767,-0.6688236324035061,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,0.5071904202248407,-0.48039421525106,-0.2848240247681371,0.1092550270687443,-0.7941081636944568,-0.5203732625111694,-0.6929433961350796,-0.992724796918945,-0.7714904841648624,320.0,305.0,-1.5500762843320597,-2.4438145,-0.90884036,-0.1917321
-0.6903177208601043,0.5378078823353126,-0.3878138225838546,-0.6507529048552912,-0.8511433832171407,-0.3017593783059872,-0.750029811322632,0.5784151862858362,-0.4308498139795708,-0.8764683495256993,-0.4881137602321146,-0.7941081636944568,-0.5203732625111694,-0.6929433961350796,-0.8251580451500045,-0.6879828368464761,311.0,300.0,-1.4069846373187935,-2.5017767,-1.1590464,-0.607743
-0.6496970413260992,0.5378078823353126,-0.3541317344634855,-0.6146114497588613,-0.8511433832171407,-0.3017593783059872,-0.750029811322632,0.5071904202248407,-0.4143350135557598,-0.5980474908162583,-0.2051495978264445,-0.7941081636944568,-0.5203732625111694,-0.6929433961350796,-0.72461799408864,-0.5627213658688968,307.0,298.0,-1.335438813812161,-2.494991,-1.4891925,-0.96748996
-0.6700073810931019,0.6955262172516838,-0.3204496463431168,-0.6507529048552912,-0.8511433832171407,-0.3017593783059872,-0.750029811322632,0.4834488315378423,-0.4473646144034005,-0.4240344541228576,-0.0479472853788501,-0.7941081636944568,-0.5203732625111694,-0.6929433961350796,-0.6240779430272757,-0.458336806720914,304.0,299.0,-1.2945554860940849,-2.3234935,-1.846101,-1.3224425
-0.6700073810931019,0.6955262172516838,-0.3204496463431168,-0.6688236324035061,-0.8511433832171407,-0.3017593783059872,-0.750029811322632,0.3647408881028769,-0.4969090156748897,-0.7372579201709788,-0.362351910274039,-0.7941081636944568,-0.5203732625111694,-0.6929433961350796,-0.4229978409045469,-0.3539522475729311,299.0,299.0,-1.2945554860940849,-1.8518308,-2.1838794,-1.4169914
-0.6700073810931019,0.6955262172516838,-0.3036086022829323,-0.6688236324035061,-0.8511433832171407,-0.3017593783059872,-0.750029811322632,0.2935161220419086,-0.5299386165225305,-0.8764683495256993,-0.4881137602321146,-0.7941081636944568,-0.5203732625111694,-0.6929433961350796,-0.3559711401969707,-0.2913215120841413,302.0,298.0,-1.2638929903055278,-1.2321429,-2.3876145,-1.445968
-0.6496970413260992,0.6955262172516838,-0.2867675582227479,-0.6507529048552912,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,-0.0151245308889904,-0.6125126186416604,-0.4240344541228576,-0.1422686728474068,-0.5983755489205119,-0.5203732625111694,-0.602510435367357,-0.2554310891356063,0.1262167245077899,291.0,290.0,-1.079918015574186,-0.68771404,-2.7260535,-1.4190217
-0.5684556822580892,0.6166670497934982,-0.253085470102379,-0.6146114497588613,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,-0.2762820064459195,-0.6455422194893199,-0.6328500981549384,-0.3309114477845201,-0.637522071875301,-0.5203732625111694,-0.5120774745996345,0.146729115109851,0.5437549610997211,280.0,279.0,-0.7119680661115031,-0.50318193,-3.203536,-1.6679498
-0.5278350027240841,0.6955262172516838,-0.2025623379218257,-0.5965407222106465,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,-0.3949899498808848,-0.6455422194893199,-0.1804162027520967,-0.1108282103578879,-0.2069103193726222,-0.5203732625111694,0.0305202900067007,0.6159160200628845,0.6063856965885106,262.0,266.0,-0.2315889654241112,-0.45975432,-3.6334956,-1.8425819
-0.4872143231900789,0.5378078823353126,-0.2025623379218257,-0.542328539566002,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,-0.5136978933158503,-0.6455422194893199,0.4460307293441455,0.2978978020058576,0.2237014331300564,-0.5203732625111694,0.4826850938453135,0.3142958668787917,0.4602473137813348,254.0,264.0,-0.160043141917478,-0.58369577,-4.067975,-2.023605
-0.5075246629570817,0.6166670497934982,-0.2025623379218257,-0.5784699946624317,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,-0.4424731272548818,-0.6455422194893199,0.2720176926507449,0.3293382644953765,-0.2069103193726222,-0.5203732625111694,0.7539839761484811,0.5824026697090965,0.6272626084181071,253.0,261.0,0.207906807545205,-1.426749,-4.878166,-3.1242628
-0.4872143231900789,0.5378078823353126,-0.2025623379218257,-0.4881163569213572,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,-0.1813156516979527,-0.5299386165225305,0.5504385513601859,0.5179810394324899,-0.0111777045986773,-0.5203732625111694,1.025282858451649,0.6829427207704608,0.919539374032459,257.0,263.0,0.4736484377126982,-1.6506261,-5.1427317,-3.541376
-0.4465936436560738,0.3012303799607556,-0.253085470102379,-0.4158334467284976,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,0.008617057797981,-0.4143350135557598,0.8288594100696269,0.7695047393486409,0.2237014331300564,-0.5203732625111694,1.2061487799870938,0.8840228228931897,0.6063856965885106,263.0,267.0,0.1772443117566479,-1.9111632,-5.5225806,-3.954431
-0.5075246629570817,0.2223712125025699,-0.3036086022829323,-0.5061870844695721,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,0.2460329446679116,-0.3813054127081003,0.8288594100696269,0.6751833518800844,0.4977270938135792,-0.5203732625111694,1.025282858451649,0.6159160200628845,0.2932320191445622,267.0,273.0,-0.0067306629746933,-2.397796,-4.6638384,-3.33951
-0.5887660220250917,0.3800895474189412,-0.3541317344634855,-0.6507529048552912,0.7031683206362632,-0.3017593783059872,0.8360652247166445,0.3647408881028769,-0.4143350135557598,0.8288594100696269,0.7380642768591221,0.4194340479040013,-0.5203732625111694,0.5731180546130361,0.3142958668787917,-0.1034293056177725,286.0,290.0,-0.5995389148867942,-2.8298275,-4.2198944,-2.9150188
-0.6496970413260992,0.4589487148771269,-0.3709727785236699,-0.6868943599517209,0.7031683206362632,-0.3017593783059872,0.8360652247166445,0.5309320089118392,-0.4143350135557598,0.8288594100696269,0.7380642768591221,0.4585805708587903,-0.5203732625111694,0.1209532507744232,-0.0208376366590895,-0.4792137185505104,305.0,310.0,-0.8141763854066929,-2.9531238,-3.7728724,-2.5464928
-0.7309384003941094,0.6166670497934982,-0.3878138225838546,-0.7411065425963658,0.7031683206362632,-0.3017593783059872,0.8360652247166445,0.4122240654768739,-0.5299386165225305,0.8288594100696269,0.8323856643276788,0.6543131856327351,-0.5203732625111694,-0.421644513831912,-0.1213776877204537,-0.3748291594025276,312.0,320.0,-0.7119680661115031,-2.9210298,-3.3327377,-2.198401
-0.7512487401611119,0.6955262172516838,-0.3878138225838546,-0.7772479976927954,1.4803241725629648,-0.3017593783059872,1.6291127427362826,0.2222913559809402,-0.6290274190654901,0.8288594100696269,0.7695047393486409,0.4977270938135792,-0.5203732625111694,-0.602510435367357,0.0461890640484867,-0.3121984239137382,317.0,321.0,-0.4462264359440095,-2.7675862,-2.877698,-1.825405
-0.7715590799281146,0.6955262172516838,-0.404654866644039,-0.7953187252410102,0.7031683206362632,-0.3017593783059872,0.8360652247166445,0.0561002351719779,-0.6950866207607903,0.8288594100696269,0.8009452018381599,0.4977270938135792,-0.5203732625111694,-0.6929433961350796,0.1132157647560627,-0.2078138647657553,315.0,315.0,-0.2315889654241112,-2.5350485,-2.4289005,-1.431746
-0.7512487401611119,0.6955262172516838,-0.3878138225838546,-0.7772479976927954,0.7031683206362632,-0.3017593783059872,0.8360652247166445,-0.0863492969499858,-0.7446310220322795,0.8288594100696269,0.8323856643276788,0.5760201397231571,-0.5203732625111694,-0.6929433961350796,0.0461890640484867,-0.2078138647657553,313.0,309.0,-0.0476139906927694,-2.3112113,-1.9778186,-1.0430343
-0.7512487401611119,0.6166670497934982,-0.3878138225838546,-0.7772479976927954,0.7031683206362632,-0.3017593783059872,0.8360652247166445,-0.0388661195759889,-0.7116014211846201,0.8288594100696269,0.8009452018381599,0.1845549101752674,-0.5203732625111694,-0.6929433961350796,0.0461890640484867,-0.0407985701289827,313.0,308.0,0.0239318328138632,-2.2156415,-1.5616261,-0.49707246
-0.7106280606271069,0.6166670497934982,-0.3709727785236699,-0.7411065425963658,0.7031683206362632,-0.3017593783059872,0.8360652247166445,-0.0626077082629873,-0.6950866207607903,0.7940568027309468,0.8323856643276788,-0.1286172734630443,-0.5203732625111694,-0.6929433961350796,0.0461890640484867,0.1262167245077899,308.0,308.0,0.1056984882500152,-2.0536513,-1.1035064,-0.028814113
-0.6700073810931019,0.5378078823353126,-0.3541317344634855,-0.7049650874999357,0.7031683206362632,-0.3017593783059872,0.8360652247166445,-0.0151245308889904,-0.6455422194893199,0.6896489807149064,0.7380642768591221,-0.1677637964178333,-0.5203732625111694,-0.6929433961350796,0.0461890640484867,0.1470936363373864,308.0,305.0,0.1363609840385722,-2.247164,-0.8253575,0.23738082
-0.6293867015590967,0.4589487148771269,-0.3541317344634855,-0.6688236324035061,0.7031683206362632,-0.3017593783059872,0.8360652247166445,0.0323586464849794,-0.5794830177940197,0.5504385513601859,0.7695047393486409,-0.4809359800561451,-0.5203732625111694,-0.6929433961350796,0.0461890640484867,0.2097243718261758,308.0,304.0,0.1056984882500152,-2.2162662,-0.5255017,0.5197792
-0.6700073810931019,-3.6417279929485273,-2.088759272662481,-0.6868943599517209,-0.8511433832171407,-0.3017593783059872,-0.750029811322632,1.2431796695216313,-0.1500982067745403,-2.651401323798386,-2.280220122134691,-0.7941081636944568,-0.5203732625111694,-0.6929433961350796,-1.6629918039947074,-1.2099056325863902,117.0,262.0,-1.079918015574186,-2.271475,-0.3530317,0.79047734
-0.6700073810931019,-3.3262913231157847,-1.937189876120822,-0.6688236324035061,-0.8511433832171407,-0.3017593783059872,-0.750029811322632,1.1956964921476343,-0.16661300719837,-2.651401323798386,-2.280220122134691,-0.7941081636944568,-0.5203732625111694,-0.6929433961350796,-1.6629918039947074,-1.6274438691783213,117.0,252.0,-0.9266055366314014,-2.3401413,-0.21876343,0.8757565
-0.6496970413260992,-3.089713820741228,-1.7687794355189776,-0.6507529048552912,-0.8511433832171407,-0.3017593783059872,-0.750029811322632,1.171954903460663,-0.1500982067745403,-2.651401323798386,-2.280220122134691,-0.7941081636944568,-0.5203732625111694,-0.6929433961350796,-1.4954250522257668,-1.836212987474287,146.0,207.0,-0.783513889618136,-1.8111805,0.09871099,0.68157864
-0.7106280606271069,-2.4588404810757423,-1.4824816864958423,-0.7049650874999357,-0.8511433832171407,-0.3017593783059872,-0.750029811322632,0.9107974279037336,-0.3152462110128001,-2.651401323798386,-2.280220122134691,-0.7941081636944568,-0.5203732625111694,-0.6929433961350796,-1.3278583004568263,-1.5648131336895317,169.0,191.0,-0.5586555871687184,-2.2515438,-0.25748262,0.18571481
